NAMES,SMILES,TEMPERATURE,PRESSURE,VALUE
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,299.4,101.325,1015.4
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,299.65,101.325,1015.2
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,299.9,101.325,1015
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,300.15,101.325,1014.9
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,300.4,101.325,1014.7
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,300.65,101.325,1014.5
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,300.9,101.325,1014.4
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,301.15,101.325,1014.2
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,301.4,101.325,1014
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,301.65,101.325,1013.9
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,301.9,101.325,1013.7
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,302.15,101.325,1013.5
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,302.4,101.325,1013.4
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,302.65,101.325,1013.2
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,302.9,101.325,1013
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,303.15,101.325,1012.9
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,303.4,101.325,1012.7
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,303.65,101.325,1012.5
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,303.9,101.325,1012.4
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,304.15,101.325,1012.2
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,304.4,101.325,1012
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,304.65,101.325,1011.9
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,304.91,101.325,1011.7
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,305.15,101.325,1011.5
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,305.4,101.325,1011.4
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,305.65,101.325,1011.2
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,305.9,101.325,1011
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,306.15,101.325,1010.9
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,306.4,101.325,1010.7
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,306.65,101.325,1010.5
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,306.9,101.325,1010.4
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,307.15,101.325,1010.2
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,307.4,101.325,1010
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,307.65,101.325,1009.8
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,307.9,101.325,1009.7
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,308.15,101.325,1009.5
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,308.4,101.325,1009.3
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,308.65,101.325,1009.2
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,308.9,101.325,1009
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,309.15,101.325,1008.8
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,309.4,101.325,1008.7
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,309.65,101.325,1008.5
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,309.9,101.325,1008.3
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,310.15,101.325,1008.2
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,310.4,101.325,1008
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,310.65,101.325,1007.8
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,310.91,101.325,1007.6
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,311.16,101.325,1007.5
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,311.4,101.325,1007.3
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,311.65,101.325,1007.1
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,311.91,101.325,1007
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,312.16,101.325,1006.8
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,312.41,101.325,1006.6
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,312.66,101.325,1006.5
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,312.91,101.325,1006.3
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,313.16,101.325,1006.1
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,313.4,101.325,1006
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,313.66,101.325,1005.8
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,313.9,101.325,1005.6
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,314.15,101.325,1005.4
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,314.4,101.325,1005.3
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,314.65,101.325,1005.1
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,314.9,101.325,1004.9
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,315.15,101.325,1004.8
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,315.41,101.325,1004.6
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,315.65,101.325,1004.4
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,315.91,101.325,1004.2
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,316.16,101.325,1004.1
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,316.41,101.325,1003.9
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,316.66,101.325,1003.7
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,316.91,101.325,1003.5
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,317.16,101.325,1003.4
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,317.4,101.325,1003.2
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,317.66,101.325,1003
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,317.91,101.325,1002.9
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,318.16,101.325,1002.7
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,318.41,101.325,1002.5
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,318.65,101.325,1002.3
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,318.9,101.325,1002.2
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,319.16,101.325,1002
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,319.41,101.325,1001.8
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,319.65,101.325,1001.7
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,319.91,101.325,1001.5
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,320.16,101.325,1001.3
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,320.41,101.325,1001.1
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,320.65,101.325,1001
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,320.91,101.325,1000.8
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,321.15,101.325,1000.6
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,321.41,101.325,1000.5
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,321.66,101.325,1000.3
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,321.9,101.325,1000.1
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,322.15,101.325,999.9
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,322.41,101.325,999.8
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,322.65,101.325,999.6
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,322.91,101.325,999.4
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,323.16,101.325,999.2
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,323.41,101.325,999.1
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,323.65,101.325,998.9
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,323.91,101.325,998.7
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,324.16,101.325,998.5
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,324.41,101.325,998.4
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,324.65,101.325,998.2
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,324.9,101.325,998
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,325.16,101.325,997.8
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,325.4,101.325,997.7
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,325.66,101.325,997.5
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,325.9,101.325,997.3
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,326.16,101.325,997.1
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,326.41,101.325,997
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,326.66,101.325,996.8
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,326.9,101.325,996.6
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,327.16,101.325,996.5
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,327.4,101.325,996.3
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,327.66,101.325,996.1
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,327.9,101.325,995.9
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,328.15,101.325,995.8
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,328.41,101.325,995.6
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,328.66,101.325,995.4
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,328.9,101.325,995.2
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,329.16,101.325,995
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,329.4,101.325,994.9
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,329.65,101.325,994.7
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,329.9,101.325,994.5
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,330.16,101.325,994.4
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,330.41,101.325,994.2
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,330.66,101.325,994
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,330.91,101.325,993.8
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,331.16,101.325,993.6
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,331.41,101.325,993.5
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,331.66,101.325,993.3
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,331.91,101.325,993.1
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,332.16,101.325,992.9
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,332.41,101.325,992.8
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,332.66,101.325,992.6
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,332.91,101.325,992.4
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,333.16,101.325,992.2
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,333.41,101.325,992.1
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,333.66,101.325,991.9
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,333.91,101.325,991.7
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,334.16,101.325,991.5
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,334.41,101.325,991.4
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,334.66,101.325,991.2
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,334.91,101.325,991
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,335.16,101.325,990.8
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,335.41,101.325,990.7
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,335.66,101.325,990.5
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,335.91,101.325,990.3
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,336.16,101.325,990.1
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,336.41,101.325,989.9
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,336.66,101.325,989.8
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,336.9,101.325,989.6
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,337.16,101.325,989.4
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,337.4,101.325,989.2
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,337.66,101.325,989.1
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,337.9,101.325,988.9
C1549_A0231,CCCCC(=O)[O-].C[NH2+]CCO,338.15,101.325,988.7
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,278.15,101.325,1112.8
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,278.4,101.325,1112.7
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,278.65,101.325,1112.5
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,278.9,101.325,1112.4
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,279.15,101.325,1112.2
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,279.4,101.325,1112.1
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,279.65,101.325,1111.9
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,279.9,101.325,1111.8
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,280.15,101.325,1111.6
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,280.4,101.325,1111.5
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,280.65,101.325,1111.3
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,280.9,101.325,1111.2
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,281.15,101.325,1111
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,281.4,101.325,1110.9
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,281.65,101.325,1110.7
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,281.9,101.325,1110.6
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,282.15,101.325,1110.4
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,282.4,101.325,1110.3
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,282.65,101.325,1110.1
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,282.9,101.325,1110
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,283.15,101.325,1109.8
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,283.4,101.325,1109.7
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,283.65,101.325,1109.5
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,283.9,101.325,1109.4
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,284.15,101.325,1109.2
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,284.4,101.325,1109.1
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,284.65,101.325,1108.9
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,284.9,101.325,1108.8
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,285.15,101.325,1108.6
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,285.4,101.325,1108.5
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,285.65,101.325,1108.3
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,285.9,101.325,1108.2
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,286.15,101.325,1108
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,286.4,101.325,1107.9
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,286.65,101.325,1107.7
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,286.9,101.325,1107.6
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,287.15,101.325,1107.4
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,287.4,101.325,1107.3
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,287.65,101.325,1107.1
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,287.9,101.325,1107
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,288.15,101.325,1106.8
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,288.4,101.325,1106.7
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,288.65,101.325,1106.5
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,288.9,101.325,1106.3
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,289.15,101.325,1106.2
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,289.4,101.325,1106
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,289.65,101.325,1105.9
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,289.9,101.325,1105.7
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,290.15,101.325,1105.6
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,290.4,101.325,1105.4
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,290.65,101.325,1105.3
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,290.9,101.325,1105.1
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,291.15,101.325,1105
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,291.4,101.325,1104.8
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,291.65,101.325,1104.7
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,291.9,101.325,1104.5
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,292.15,101.325,1104.4
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,292.4,101.325,1104.2
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,292.65,101.325,1104.1
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,292.9,101.325,1103.9
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,293.15,101.325,1103.8
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,293.4,101.325,1103.6
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,293.65,101.325,1103.5
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,293.9,101.325,1103.3
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,294.15,101.325,1103.2
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,294.4,101.325,1103
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,294.65,101.325,1102.9
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,294.9,101.325,1102.7
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,295.15,101.325,1102.6
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,295.4,101.325,1102.4
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,295.65,101.325,1102.3
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,295.9,101.325,1102.1
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,296.15,101.325,1102
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,296.4,101.325,1101.8
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,296.65,101.325,1101.7
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,296.9,101.325,1101.6
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,297.15,101.325,1101.4
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,297.4,101.325,1101.3
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,297.65,101.325,1101.1
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,297.9,101.325,1101
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,298.15,101.325,1100.8
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,298.4,101.325,1100.7
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,298.65,101.325,1100.5
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,298.9,101.325,1100.4
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,299.15,101.325,1100.2
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,299.4,101.325,1100.1
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,299.65,101.325,1099.9
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,299.9,101.325,1099.8
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,300.15,101.325,1099.6
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,300.4,101.325,1099.5
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,300.65,101.325,1099.3
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,300.9,101.325,1099.2
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,301.15,101.325,1099
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,301.4,101.325,1098.9
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,301.65,101.325,1098.7
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,301.9,101.325,1098.6
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,302.15,101.325,1098.4
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,302.4,101.325,1098.3
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,302.65,101.325,1098.1
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,302.9,101.325,1098
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,303.15,101.325,1097.8
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,303.4,101.325,1097.7
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,303.65,101.325,1097.5
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,303.9,101.325,1097.4
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,304.15,101.325,1097.2
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,304.4,101.325,1097.1
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,304.65,101.325,1096.9
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,304.91,101.325,1096.8
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,305.15,101.325,1096.6
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,305.4,101.325,1096.5
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,305.65,101.325,1096.3
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,305.9,101.325,1096.2
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,306.15,101.325,1096
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,306.4,101.325,1095.9
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,306.65,101.325,1095.7
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,306.9,101.325,1095.6
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,307.15,101.325,1095.4
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,307.4,101.325,1095.3
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,307.65,101.325,1095.1
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,307.9,101.325,1095
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,308.15,101.325,1094.8
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,308.4,101.325,1094.7
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,308.65,101.325,1094.5
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,308.9,101.325,1094.4
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,309.15,101.325,1094.2
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,309.4,101.325,1094.1
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,309.65,101.325,1093.9
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,309.9,101.325,1093.8
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,310.15,101.325,1093.6
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,310.4,101.325,1093.5
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,310.65,101.325,1093.3
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,310.91,101.325,1093.2
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,311.16,101.325,1093
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,311.4,101.325,1092.9
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,311.65,101.325,1092.7
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,311.91,101.325,1092.5
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,312.16,101.325,1092.4
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,312.41,101.325,1092.2
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,312.66,101.325,1092.1
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,312.91,101.325,1091.9
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,313.16,101.325,1091.8
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,313.4,101.325,1091.6
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,313.66,101.325,1091.5
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,313.9,101.325,1091.3
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,314.15,101.325,1091.2
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,314.4,101.325,1091
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,314.65,101.325,1090.9
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,314.9,101.325,1090.7
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,315.15,101.325,1090.6
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,315.41,101.325,1090.4
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,315.65,101.325,1090.3
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,315.91,101.325,1090.1
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,316.16,101.325,1089.9
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,316.41,101.325,1089.8
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,316.66,101.325,1089.6
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,316.91,101.325,1089.5
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,317.16,101.325,1089.3
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,317.4,101.325,1089.2
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,317.66,101.325,1089
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,317.91,101.325,1088.9
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,318.16,101.325,1088.7
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,318.41,101.325,1088.6
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,318.65,101.325,1088.4
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,318.9,101.325,1088.3
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,319.16,101.325,1088.1
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,319.41,101.325,1087.9
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,319.65,101.325,1087.8
C1549_A0087,CC(=O)[O-].C[NH2+]CCO,319.91,101.325,1087.6
