NAMES,SMILES,TEMPERATURE,PRESSURE,VALUE
C1581_A0083,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,343,0.1,1.58
C0599_A0044,COS(=O)(=O)[O-].C[n+]1ccccc1,298,0.1,2.07
C0599_A0044,COS(=O)(=O)[O-].C[n+]1ccccc1,303,0.1,1.96
C0599_A0044,COS(=O)(=O)[O-].C[n+]1ccccc1,308,0.1,1.86
C0599_A0044,COS(=O)(=O)[O-].C[n+]1ccccc1,313,0.1,1.78
C0599_A0044,COS(=O)(=O)[O-].C[n+]1ccccc1,318,0.1,1.69
C0599_A0044,COS(=O)(=O)[O-].C[n+]1ccccc1,323,0.1,1.62
C0599_A0044,COS(=O)(=O)[O-].C[n+]1ccccc1,328,0.1,1.55
C0599_A0044,COS(=O)(=O)[O-].C[n+]1ccccc1,333,0.1,1.48
C0599_A0044,COS(=O)(=O)[O-].C[n+]1ccccc1,338,0.1,1.42
C0599_A0044,COS(=O)(=O)[O-].C[n+]1ccccc1,343,0.1,1.36
C1582_A0044,COS(=O)(=O)[O-].Cc1ccc[n+](C)c1,298,0.1,2.11
C1582_A0044,COS(=O)(=O)[O-].Cc1ccc[n+](C)c1,303,0.1,1.99
C1582_A0044,COS(=O)(=O)[O-].Cc1ccc[n+](C)c1,308,0.1,1.89
C1582_A0044,COS(=O)(=O)[O-].Cc1ccc[n+](C)c1,313,0.1,1.79
C1582_A0044,COS(=O)(=O)[O-].Cc1ccc[n+](C)c1,318,0.1,1.7
C1582_A0044,COS(=O)(=O)[O-].Cc1ccc[n+](C)c1,323,0.1,1.61
C1582_A0044,COS(=O)(=O)[O-].Cc1ccc[n+](C)c1,328,0.1,1.53
C1582_A0044,COS(=O)(=O)[O-].Cc1ccc[n+](C)c1,333,0.1,1.46
C1582_A0044,COS(=O)(=O)[O-].Cc1ccc[n+](C)c1,338,0.1,1.39
C1582_A0044,COS(=O)(=O)[O-].Cc1ccc[n+](C)c1,343,0.1,1.33
C1187_A0044,CC[n+]1cccc(C)c1.COS(=O)(=O)[O-],298,0.1,2.66
C1187_A0044,CC[n+]1cccc(C)c1.COS(=O)(=O)[O-],303,0.1,2.51
C1187_A0044,CC[n+]1cccc(C)c1.COS(=O)(=O)[O-],308,0.1,2.37
C1187_A0044,CC[n+]1cccc(C)c1.COS(=O)(=O)[O-],313,0.1,2.24
C1187_A0044,CC[n+]1cccc(C)c1.COS(=O)(=O)[O-],318,0.1,2.11
C1187_A0044,CC[n+]1cccc(C)c1.COS(=O)(=O)[O-],323,0.1,2.01
C1187_A0044,CC[n+]1cccc(C)c1.COS(=O)(=O)[O-],328,0.1,1.9
C1187_A0044,CC[n+]1cccc(C)c1.COS(=O)(=O)[O-],333,0.1,1.81
C1187_A0044,CC[n+]1cccc(C)c1.COS(=O)(=O)[O-],338,0.1,1.72
C1187_A0044,CC[n+]1cccc(C)c1.COS(=O)(=O)[O-],343,0.1,1.64
C1051_A0071,COCC[N+]1(C)CCOCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,298,0.1,2.86
C1051_A0071,COCC[N+]1(C)CCOCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,308,0.1,2.52
C1051_A0071,COCC[N+]1(C)CCOCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,318,0.1,2.23
C1051_A0071,COCC[N+]1(C)CCOCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,328,0.1,1.99
C1051_A0071,COCC[N+]1(C)CCOCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,338,0.1,1.78
C1051_A0071,COCC[N+]1(C)CCOCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,348,0.1,1.6
C0728_A0071,COCC[N+]1(C)CCCCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,298,0.1,2.29
C0728_A0071,COCC[N+]1(C)CCCCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,308,0.1,2.04
C0728_A0071,COCC[N+]1(C)CCCCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,318,0.1,1.83
C0728_A0071,COCC[N+]1(C)CCCCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,328,0.1,1.65
C0728_A0071,COCC[N+]1(C)CCCCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,338,0.1,1.5
C0728_A0071,COCC[N+]1(C)CCCCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,348,0.1,1.36
C0141_A0071,COCC[N+]1(C)CCCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,298,0.1,2.04
C0141_A0071,COCC[N+]1(C)CCCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,308,0.1,1.84
C0141_A0071,COCC[N+]1(C)CCCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,318,0.1,1.66
C0141_A0071,COCC[N+]1(C)CCCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,328,0.1,1.51
C0141_A0071,COCC[N+]1(C)CCCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,338,0.1,1.37
C0141_A0071,COCC[N+]1(C)CCCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,348,0.1,1.25
C0162_A0012,CCn1cc[n+](C)c1C.O=P([O-])(O)O,333,0.1,1.02
C1098_A0012,CCCC[n+]1ccn(C)c1C.O=P([O-])(O)O,333,0.1,1.74
C0888_A0012,CCCCCCCC[n+]1ccn(C)c1C.O=P([O-])(O)O,333,0.1,2.96
C1100_A0048,CCC[NH+]1CCC=C1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298,0.1,1.76
C0502_A0048,CCCC[NH+]1CCC=C1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298,0.1,1.76
C0137_A0048,CCCC[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298,0.1,2.26
C1945_A0048,CC(C)[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303,0.1,1.7
C0397_A0048,CCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303,0.1,1.81
C1758_A0048,CCCC[N+]1(CC)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303,0.1,1.88
C1543_A0048,CCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303,0.1,1.93
C1317_A0048,CCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303,0.1,2
C1767_A0048,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303,0.1,2.1
C1438_A0048,CC[N+](C)=C(N(C)C)N(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298,0.1,1.76
C1439_A0048,CCC[N+](C)=C(N(C)C)N(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298,0.1,1.86
C0268_A0048,CCCC[N+](C)=C(N(C)C)N(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298,0.1,1.9
C1440_A0048,CC[N+](CC)=C(N(C)C)N(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298,0.1,1.75
C1441_A0048,CCC[N+](CC)=C(N(C)C)N(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298,0.1,1.86
C1443_A0048,CCCC[N+](CC)=C(N(C)C)N(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298,0.1,1.9
C1442_A0048,CCC[N+](CCC)=C(N(C)C)N(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298,0.1,2
C1444_A0048,CCCC[N+](CCC)=C(N(C)C)N(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298,0.1,2.02
C1437_A0048,CCCC[N+](CCCC)=C(N(C)C)N(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298,0.1,2.05
C1419_A0048,CC[N+](C)=C1N(C)CCN1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298,0.1,1.66
C0046_A0048,CCC[N+](C)=C1N(C)CCN1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298,0.1,1.72
C1420_A0048,CC[N+](CC)=C1N(C)CCN1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298,0.1,1.65
C0871_A0083,CCOS(=O)(=O)[O-].CC[N+]1(C)CCCCC1,303,0.1,2.94
C0561_A0083,CCOS(=O)(=O)[O-].CC[N+]1(C)CCOCC1,303,0.1,3.52
C1583_A0027,CC[N+](CC)([C@@H](C)OC)[C@@H](C)OC.O=S(=O)(F)[N-]S(=O)(=O)F,298,0.1,1.91
C1584_A0027,CO[C@@H](C)[N+](C)([C@H](C)OC)[C@H](C)OC.O=S(=O)(F)[N-]S(=O)(=O)F,298,0.1,1.9
C1585_A0027,CC[N+]([C@H](C)OC)([C@H](C)OC)[C@H](C)OC.O=S(=O)(F)[N-]S(=O)(=O)F,298,0.1,2
C1586_A0027,CO[C@@H](C)[N+]([C@H](C)OC)([C@H](C)OC)[C@H](C)OC.O=S(=O)(F)[N-]S(=O)(=O)F,298,0.1,2.1
C1583_A0048,CC[N+](CC)([C@@H](C)OC)[C@@H](C)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298,0.1,2
C1584_A0048,CO[C@@H](C)[N+](C)([C@H](C)OC)[C@H](C)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298,0.1,1.98
C1585_A0048,CC[N+]([C@H](C)OC)([C@H](C)OC)[C@H](C)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298,0.1,2.06
C1586_A0048,CO[C@@H](C)[N+]([C@H](C)OC)([C@H](C)OC)[C@H](C)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298,0.1,2.13
C0460_A0216,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)C(F)(F)C(F)(F)F,298,0.1,1.43
C0687_A0216,CC[N+](CC)(CC)CC.O=S(=O)(F)[N-]S(=O)(=O)C(F)(F)C(F)(F)F,298,0.1,2.02
C0152_A0216,CCC[N+]1(C)CCCC1.O=S(=O)(F)[N-]S(=O)(=O)C(F)(F)C(F)(F)F,298,0.1,1.75
C0155_A0216,CCC[N+]1(C)CCCCC1.O=S(=O)(F)[N-]S(=O)(=O)C(F)(F)C(F)(F)F,298,0.1,2.11
C0519_A0056,CCCC[P+](CC)(CC)CC.N#C[N-]C#N,298,0.1,1.78
C0161_A0056,CCCCC[P+](CC)(CC)CC.N#C[N-]C#N,298,0.1,1.86
C1210_A0056,CCCCCCCC[P+](CC)(CC)CC.N#C[N-]C#N,298,0.1,2.02
C1114_A0056,CC[P+](CC)(CC)COC.N#C[N-]C#N,298,0.1,1.46
C0678_A0056,CC[P+](CC)(CC)CCOC.N#C[N-]C#N,298,0.1,1.59
C1196_A0056,CCCC[P+](C)(CCCC)CCCC.N#C[N-]C#N,298,0.1,2.22
C1202_A0056,CCCCCCCC[P+](CCCC)(CCCC)CCCC.N#C[N-]C#N,298,0.1,2.39
C1488_A0056,CCCCC[N+](CC)(CC)CC.N#C[N-]C#N,298,0.1,2.08
C1226_A0056,CCCCCCCC[N+](CC)(CC)CC.N#C[N-]C#N,298,0.1,2.38
C0716_A0056,CC[N+](CC)(CC)COC.N#C[N-]C#N,298,0.1,1.62
C0337_A0056,CCCC[N+](C)(CCCC)CCCC.N#C[N-]C#N,298,0.1,2.61
C0152_A0067,CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,293,0.1,2.3
C0315_A0067,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,293,0.1,2.54
C0411_A0217,C[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F,293,0.1,2.86
C0152_A0217,CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F,293,0.1,2.48
C0315_A0217,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F,293,0.1,2.75
C0460_A0217,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F,293,0.1,2.18
C0687_A0217,CC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F,293,0.1,2.9
C1587_A0048,C=CCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298,0.1,1.85
C1588_A0048,C=CC[P+](CCCC)(CCCC)CCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303,0.1,2.14
C1368_A0048,C=CC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303,0.1,1.6
C1367_A0048,C=CC[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303,0.1,1.98
C1589_A0048,C=CC[N+]1(C)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303,0.1,2.35
C1590_A0048,C=CC[N+]1(CC)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303,0.1,2.41
C0137_A0048,CCCC[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293,0.1,2.38
C1591_A0048,CCCCC[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293,0.1,2.45
C1592_A0048,CCCCCC[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293,0.1,2.43
C1593_A0048,CCCCCCC[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293,0.1,2.52
C0168_A0048,CCCCCCCC[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293,0.1,2.57
C1594_A0048,CCCC[N+]1(CC)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293,0.1,2.43
C1595_A0048,CCCCC[N+]1(CC)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293,0.1,2.45
C1205_A0048,C[N+]1(CCO)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303,0.1,1.71
C1206_A0048,C[N+]1(CCCO)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303,0.1,1.96
C1207_A0048,C[N+]1(CCO)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303,0.1,1.92
C1596_A0048,C[N+]1(CCCO)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303,0.1,2.17
C1208_A0048,CC[N+]1(CCO)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303,0.1,2.11
C1597_A0048,CC[N+]1(CCCO)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303,0.1,2.3
C1598_A0048,COCC[n+]1c(C)cc(C)n1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298,0.1,1.88
C1599_A0048,CCn1c(C)cc(C)[n+]1CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298,0.1,1.98
C1600_A0048,CCCCCCCC[n+]1cc(C)cc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,273,0.1,2.52
C1600_A0048,CCCCCCCC[n+]1cc(C)cc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283,0.1,2.25
C1600_A0048,CCCCCCCC[n+]1cc(C)cc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293,0.1,2
C1600_A0048,CCCCCCCC[n+]1cc(C)cc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303,0.1,1.79
C1600_A0048,CCCCCCCC[n+]1cc(C)cc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313,0.1,1.59
C1600_A0048,CCCCCCCC[n+]1cc(C)cc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323,0.1,1.41
C1600_A0048,CCCCCCCC[n+]1cc(C)cc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333,0.1,1.27
C1601_A0048,CCCCCCCC[n+]1cccc(C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,273,0.1,2.73
C1601_A0048,CCCCCCCC[n+]1cccc(C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283,0.1,2.43
C1601_A0048,CCCCCCCC[n+]1cccc(C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293,0.1,2.16
C1601_A0048,CCCCCCCC[n+]1cccc(C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303,0.1,1.91
C1601_A0048,CCCCCCCC[n+]1cccc(C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313,0.1,1.7
C1601_A0048,CCCCCCCC[n+]1cccc(C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323,0.1,1.52
C1601_A0048,CCCCCCCC[n+]1cccc(C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333,0.1,1.36
C1087_A0048,CCCC[n+]1cc(C)cc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,273,0.1,2.27
C1087_A0048,CCCC[n+]1cc(C)cc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283,0.1,2.01
C1087_A0048,CCCC[n+]1cc(C)cc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293,0.1,1.79
C1087_A0048,CCCC[n+]1cc(C)cc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303,0.1,1.6
C1087_A0048,CCCC[n+]1cc(C)cc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313,0.1,1.41
C1087_A0048,CCCC[n+]1cc(C)cc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323,0.1,1.27
C1087_A0048,CCCC[n+]1cc(C)cc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333,0.1,1.15
C1602_A0048,CCCC[n+]1cccc(C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,273,0.1,2.57
C1602_A0048,CCCC[n+]1cccc(C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283,0.1,2.27
C1602_A0048,CCCC[n+]1cccc(C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293,0.1,2.02
C1602_A0048,CCCC[n+]1cccc(C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303,0.1,1.79
C1602_A0048,CCCC[n+]1cccc(C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313,0.1,1.59
C1602_A0048,CCCC[n+]1cccc(C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323,0.1,1.41
C1602_A0048,CCCC[n+]1cccc(C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333,0.1,1.28
C0141_A0027,COCC[N+]1(C)CCCC1.O=S(=O)(F)[N-]S(=O)(=O)F,293,0.1,1.56
C0141_A0067,COCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,293,0.1,2.2
C0141_A0217,COCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F,293,0.1,2.25
C0460_A0218,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)OCC(F)(F)F)OCCC(F)(F)F,298,0.1,1.64
C0152_A0218,CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)OCC(F)(F)F)OCCC(F)(F)F,298,0.1,2.21
C0155_A0218,CCC[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)OCC(F)(F)F)OCCC(F)(F)F,298,0.1,2.63
C0272_A0218,CCC[N+](C)(CC)CC.O=S(=O)([N-]S(=O)(=O)OCC(F)(F)F)OCCC(F)(F)F,298,0.1,2.43
C0981_A0218,CCCC[N+](C)(CC)CC.O=S(=O)([N-]S(=O)(=O)OCC(F)(F)F)OCCC(F)(F)F,298,0.1,2.45
C0406_A0218,CC[N+](C)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)OCC(F)(F)F)OCCC(F)(F)F,298,0.1,2.35
C0481_A0020,CC[NH+]1C=CN=C1.F[B-](F)(F)F,298,0.1,1.61
C0481_A0051,CC[NH+]1C=CN=C1.[O-][Cl+3]([O-])([O-])[O-],298,0.1,2.05
C0481_A0011,CC[NH+]1C=CN=C1.F[P-](F)(F)(F)(F)F,298,0.1,2.74
C0481_A0084,CC[NH+]1C=CN=C1.O=S(=O)([O-])C(F)(F)F,298,0.1,1.76
C0481_A0067,CC[NH+]1C=CN=C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,298,0.1,2.12
C1130_A0020,CC1=NC=C[NH+]1C.F[B-](F)(F)F,298,0.1,2
C1130_A0048,CC1=NC=C[NH+]1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298,0.1,2
C1603_A0048,CCc1[nH]cc[n+]1Cc1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298,0.1,2.4
C1603_A0067,CCc1[nH]cc[n+]1Cc1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,298,0.1,2.74
C0582_A0048,C[NH+]1C=CN=C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298,0.1,1.91
C0582_A0067,C[NH+]1C=CN=C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,298,0.1,2.34
C0734_A0020,CCCC[n+]1ccccc1.F[B-](F)(F)F,283,0.1,2.67
C0734_A0020,CCCC[n+]1ccccc1.F[B-](F)(F)F,288,0.1,2.5
C0734_A0020,CCCC[n+]1ccccc1.F[B-](F)(F)F,293,0.1,2.35
C0734_A0020,CCCC[n+]1ccccc1.F[B-](F)(F)F,298,0.1,2.21
C0734_A0020,CCCC[n+]1ccccc1.F[B-](F)(F)F,303,0.1,2.09
C0734_A0020,CCCC[n+]1ccccc1.F[B-](F)(F)F,308,0.1,1.97
C0734_A0020,CCCC[n+]1ccccc1.F[B-](F)(F)F,313,0.1,1.85
C0734_A0020,CCCC[n+]1ccccc1.F[B-](F)(F)F,318,0.1,1.75
C0734_A0020,CCCC[n+]1ccccc1.F[B-](F)(F)F,323,0.1,1.65
C0734_A0020,CCCC[n+]1ccccc1.F[B-](F)(F)F,328,0.1,1.57
C0734_A0020,CCCC[n+]1ccccc1.F[B-](F)(F)F,333,0.1,1.49
C0734_A0020,CCCC[n+]1ccccc1.F[B-](F)(F)F,338,0.1,1.42
C0734_A0020,CCCC[n+]1ccccc1.F[B-](F)(F)F,343,0.1,1.35
C0734_A0020,CCCC[n+]1ccccc1.F[B-](F)(F)F,348,0.1,1.27
C0734_A0020,CCCC[n+]1ccccc1.F[B-](F)(F)F,353,0.1,1.2
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,283,0.1,2.81
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,288,0.1,2.65
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,293,0.1,2.5
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,298,0.1,2.37
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,303,0.1,2.24
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,308,0.1,2.13
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,313,0.1,2.02
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,318,0.1,1.91
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,323,0.1,1.81
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,328,0.1,1.73
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,333,0.1,1.66
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,338,0.1,1.58
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,343,0.1,1.51
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,348,0.1,1.44
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,353,0.1,1.38
C1556_A0044,COS(=O)(=O)[O-].C[N+](CCO)(CCO)CCO,298,0.1,3.09
C0449_A0087,CC(=O)[O-].[NH3+]CCO,298,0.1,2.5
