NAMES,SMILES,TEMPERATURE,PRESSURE,VALUE
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,332.7,1.46,0.0151
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,298.3,1.09,0.0197
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,298.8,1.49,0.0271
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,313.6,1.71,0.0239
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,323.6,1.86,0.0223
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,334.4,0.78,0.0077
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,334,1.53,0.0166
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,344.7,1.63,0.0144
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,352.5,1.71,0.0136
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,354.7,0.73,0.0056
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,354.9,1.56,0.0123
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,353.8,1.81,0.0145
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,342.4,1.69,0.0157
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,332.3,1.58,0.0168
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,334.3,1.8,0.0186
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,318,4.95,0.0282
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,318,9.95,0.0835
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,318,14.95,0.1358
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,318,19.95,0.1842
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,318,24.95,0.2267
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,318,29.95,0.2647
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,318,34.95,0.299
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,318,39.96,0.3308
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,318,44.95,0.3586
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,318,49.95,0.3853
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,318,74.96,0.4741
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,318,99.96,0.5225
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,318,124.96,0.526
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,318,149.96,0.5317
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,318,174.95,0.5375
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,318,199.95,0.5428
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,338,0.98,0.0006
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,338,4.95,0.0346
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,338,9.95,0.0761
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,338,14.95,0.1153
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,338,19.95,0.1509
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,338,24.95,0.1839
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,338,29.95,0.2137
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,338,34.95,0.2416
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,338,39.95,0.2677
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,338,44.95,0.2916
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,338,49.95,0.3137
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,338,74.95,0.3976
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,338,99.95,0.4518
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,338,124.95,0.4812
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,338,149.94,0.4924
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,338,174.92,0.4966
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,338,199.91,0.4997
C0505_A0199,CCC(=O)[O-].CCCC[n+]1ccn(C)c1,298.1,0.1,0.134
C0505_A0199,CCC(=O)[O-].CCCC[n+]1ccn(C)c1,298.1,0.5,0.197
C0505_A0199,CCC(=O)[O-].CCCC[n+]1ccn(C)c1,298.2,1,0.218
C0505_A0199,CCC(=O)[O-].CCCC[n+]1ccn(C)c1,298.2,3.99,0.266
C0505_A0199,CCC(=O)[O-].CCCC[n+]1ccn(C)c1,298.1,7,0.296
C0505_A0199,CCC(=O)[O-].CCCC[n+]1ccn(C)c1,298.1,10,0.321
C0505_A0199,CCC(=O)[O-].CCCC[n+]1ccn(C)c1,298.2,12.99,0.344
C0505_A0199,CCC(=O)[O-].CCCC[n+]1ccn(C)c1,298.2,15,0.36
C0505_A0199,CCC(=O)[O-].CCCC[n+]1ccn(C)c1,298.2,19.99,0.393
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],292.35,10.5,0.126
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],303.25,13.1,0.126
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],312.95,16,0.126
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],323.15,19.2,0.126
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],333.75,23.1,0.126
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],343.55,26.8,0.126
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],353.55,30.5,0.126
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],363.35,35.5,0.126
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],372.95,40.8,0.126
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],381.75,44.6,0.126
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],293.65,20,0.199
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],303.15,24.5,0.199
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],312.75,28.6,0.199
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],323.15,32,0.199
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],333.15,36.1,0.199
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],342.55,39.9,0.199
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],352.85,44.5,0.199
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],363.15,49.9,0.199
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],373.35,56,0.199
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],382.65,61.7,0.199
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],293.05,28.5,0.254
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],302.55,32.5,0.254
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],312.45,37,0.254
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],324.65,43.8,0.254
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],333.65,49.5,0.254
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],343.75,56.1,0.254
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],352.95,62,0.254
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],363.15,68.5,0.254
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],373.15,74,0.254
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],381.95,79.8,0.254
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],293.35,43.5,0.296
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],303.35,48,0.296
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],313.15,52.5,0.296
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],323.65,58,0.296
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],333.55,64,0.296
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],343.45,71,0.296
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],353.15,78,0.296
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],362.45,88,0.296
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],372.55,96,0.296
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],383.15,104,0.296
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],302.95,55,0.337
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],312.75,59,0.337
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],322.75,65,0.337
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],332.95,73,0.337
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],344.15,80,0.337
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],353.15,88,0.337
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],361.45,96.7,0.337
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],373.15,106.7,0.337
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],384.15,121.1,0.337
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],313.65,99,0.43
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],323.15,128,0.43
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],333.15,167,0.43
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],344.15,205,0.43
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],353.15,242,0.43
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],361.45,275,0.43
C0505_A0015,CCCC[n+]1ccn(C)c1.N#C[S-],373.15,315,0.43
C0505_A0201,CCCC[n+]1ccn(C)c1.NC(=O)CCC(=O)[O-],298.1,0.1,0.001
C0505_A0201,CCCC[n+]1ccn(C)c1.NC(=O)CCC(=O)[O-],298.1,0.5,0.012
C0505_A0201,CCCC[n+]1ccn(C)c1.NC(=O)CCC(=O)[O-],298.1,1,0.023
C0505_A0201,CCCC[n+]1ccn(C)c1.NC(=O)CCC(=O)[O-],298.1,4,0.051
C0505_A0201,CCCC[n+]1ccn(C)c1.NC(=O)CCC(=O)[O-],298.1,7,0.086
C0505_A0201,CCCC[n+]1ccn(C)c1.NC(=O)CCC(=O)[O-],298.1,10,0.124
C0505_A0201,CCCC[n+]1ccn(C)c1.NC(=O)CCC(=O)[O-],298.1,13,0.161
C0505_A0201,CCCC[n+]1ccn(C)c1.NC(=O)CCC(=O)[O-],298.1,15,0.189
C0505_A0201,CCCC[n+]1ccn(C)c1.NC(=O)CCC(=O)[O-],298.1,20,0.232
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.1,59.2,0.7188
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.2,11.38,0.2682
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.2,11.63,0.2715
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.2,11.65,0.2525
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.2,18.68,0.3624
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.2,20.84,0.4114
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.2,22.24,0.4218
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.2,22.28,0.4034
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.2,29.5,0.5138
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.2,31.69,0.5245
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.2,33.59,0.5307
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.2,33.96,0.534
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.2,42.72,0.6198
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.2,44.27,0.6181
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.2,46.67,0.6356
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.2,46.94,0.6491
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.2,58.76,0.706
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.2,60.35,0.7168
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.2,16.1,0.2383
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.2,32.48,0.4274
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.2,47.45,0.543
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.2,63.59,0.6335
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.2,78.45,0.7128
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.3,13.89,0.2586
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.3,17.21,0.2687
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.3,24.29,0.3728
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.3,32.76,0.4384
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.3,40.19,0.5194
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.3,48.21,0.5539
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.3,52.73,0.5773
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.3,64.8,0.6473
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.3,71.29,0.663
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.3,76.73,0.6823
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.3,89.97,0.7072
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.3,110.25,0.742
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.3,132.43,0.7521
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.3,13.64,0.1759
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.3,18.12,0.2498
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.3,20.48,0.2579
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.3,25.08,0.3109
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.3,34.23,0.4128
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.3,38.84,0.4105
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.3,39.67,0.4218
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.3,49.5,0.4752
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.3,52.62,0.4876
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.3,56.01,0.5066
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.3,63.18,0.534
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.3,66.8,0.5425
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.3,70.81,0.5723
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.3,77.2,0.5859
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.3,80.97,0.6194
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.3,87.14,0.6487
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.3,94.44,0.6609
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.3,111.12,0.6894
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.3,130.19,0.7189
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,0.01,0.0004
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,0.05,0.0021
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,0.1,0.0044
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,0.5,0.0196
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,1,0.0397
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,2.5,0.0941
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,4,0.146
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,5.5,0.193
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,7,0.235
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,8.5,0.274
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,10,0.309
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,11,0.331
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,12,0.352
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,13,0.372
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,13,0.372
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,11,0.332
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,6,0.21
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,2,0.0823
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,0.2,0.0113
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,0.07,0.0028
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,0.01,0
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,0.05,0.0015
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,0.1,0.0035
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,0.5,0.0179
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,1,0.0373
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,2.5,0.0901
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,4,0.142
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,5.51,0.189
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,7,0.232
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,8.5,0.27
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,10,0.305
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,11,0.327
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,12,0.347
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,13,0.366
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,13,0.366
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,11,0.327
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,6,0.208
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,2,0.0818
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,0.2,0.0135
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,0.07,0.0038
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,0.02,0.0001
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.15,0.01,0
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.15,0.05,0.0014
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.15,0.1,0.0032
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.15,0.5,0.0155
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.15,1,0.0308
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.15,2.5,0.0734
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.15,4,0.113
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.15,5.5,0.149
